지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2020-01-09 09:00,1.2,,.1,0,93,6.2,.1,1019,1022.8,.8,.42,,,8,8,,56,735,,,.3,,,,
192,2020-01-09 10:00,3.7,,.7,230,66,5.3,-2,1019.3,1023.1,.9,.7,,,2,0,,,1189,,,5.8,,,,
192,2020-01-09 11:00,5.6,,.7,250,49,4.5,-4.2,1019.2,1023,1,1.53,,,0,0,,,1492,,,10.8,,,,
192,2020-01-09 12:00,7.4,,1.3,250,39,4,-5.6,1018,1021.7,1,1.68,,,5,0,,,1857,,,12.4,,,,
192,2020-01-09 13:00,9,,1.2,270,31,3.6,-7.2,1017.3,1021,1,1.74,,,6,0,,,1920,,,12.7,,,,
192,2020-01-09 14:00,9.4,,1.6,340,27,3.2,-8.6,1016.8,1020.5,1,1.66,,,6,0,,,1999,,,11.6,,,,
192,2020-01-09 15:00,9.6,,2.3,360,26,3.1,-9,1017,1020.7,1,1.24,,,6,0,,,1980,,,9.3,,,,
192,2020-01-09 16:00,9,,1,360,29,3.3,-8.1,1017.2,1020.9,1,.78,,,7,0,,,1995,,,7.8,,,,
192,2020-01-09 17:00,7.5,,1.7,360,34,3.5,-7.3,1017.7,1021.4,.4,.31,,,6,0,,,1998,,,5.2,,,,
192,2020-01-09 18:00,6,,2.2,50,38,3.6,-7.2,1018.3,1022.1,0,.03,,,8,0,,,1978,,,3,,,,
192,2020-01-09 19:00,5.3,,1.8,340,41,3.6,-6.9,1018.7,1022.5,,,,,5,5,,73,1850,,,1.8,,,,
192,2020-01-09 20:00,4,,1.6,70,47,3.8,-6.3,1019,1022.8,,,,,6,0,,,1602,,,1.2,,,,
192,2020-01-09 21:00,3.5,,.4,0,51,4,-5.7,1019.6,1023.4,,,,,10,9,,68,1503,,,.8,,,,
192,2020-01-09 22:00,.6,,.4,0,65,4.2,-5.2,1019.9,1023.7,,,,,8,0,,,1314,,,-.4,,,,
192,2020-01-09 23:00,-.9,,0,0,73,4.2,-5.1,1019.9,1023.8,,,,,9,0,,,1130,,,0,,,,
192,2020-01-10 00:00,-1.7,,0,0,79,4.3,-4.8,1019.8,1023.7,,,,,0,0,,,955,,,-.3,,,,
192,2020-01-10 01:00,-2.3,,.1,0,83,4.3,-4.8,1019.8,1023.7,,,,,2,0,,,842,,,-.5,,,,
192,2020-01-10 02:00,-3.3,,.2,0,87,4.2,-5.1,1020,1023.9,,,,,0,0,,,717,,,-1,,,,
192,2020-01-10 03:00,-3.5,,0,0,88,4.2,-5.2,1019.9,1023.8,,,,,0,0,,,642,,,-1.3,,,,
192,2020-01-10 04:00,-3.8,,.2,0,88,4.1,-5.5,1019.7,1023.6,,,,,10,0,,,630,,,-1.4,,,,
192,2020-01-10 05:00,-4.2,,.2,0,89,4,-5.7,1019.5,1023.4,,,,,3,0,,,564,,,-1.7,,,,
192,2020-01-10 06:00,-4.2,,.3,0,91,4.1,-5.4,1020,1023.9,,,,,9,0,,,537,,,-1.8,,,,
192,2020-01-10 07:00,-4.7,,.3,0,90,3.9,-6,1020.5,1024.4,,,,,4,0,,,489,,,-1.9,,,,
192,2020-01-10 08:00,-5,,.3,0,91,3.8,-6.2,1020.9,1024.8,0,.01,,,0,0,,,412,,,-1.9,,,,
192,2020-01-10 09:00,-2.1,,.1,0,87,4.6,-3.9,1021.6,1025.5,.8,.48,,,2,0,,,547,,,-.5,,,,
192,2020-01-10 10:00,.8,,.6,110,72,4.7,-3.6,1021.9,1025.7,1,1.19,,,1,0,,,776,,,.3,,,,
192,2020-01-10 11:00,3,,.7,200,57,4.3,-4.7,1021.3,1025.1,1,1.58,,,6,6,,48,964,,,3.7,,,,
192,2020-01-10 12:00,4.6,,1.1,180,50,4.2,-4.9,1019.9,1023.7,1,1.39,,,3,0,,,1171,,,5.2,,,,
192,2020-01-10 13:00,7.1,,1.6,90,36,3.6,-6.9,1017.9,1021.6,1,2,,,7,7,,46,1558,,,9.5,,,,
192,2020-01-10 14:00,8.3,,1.6,140,32,3.5,-7.4,1017.1,1020.8,1,1.9,,,4,0,,,1557,,,9.8,,,,
192,2020-01-10 15:00,9.1,,1.4,270,33,3.8,-6.3,1017.2,1020.9,1,1.61,,,6,0,,,1643,,,8.3,,,,
192,2020-01-10 16:00,9.4,,1,290,26,3.1,-9.1,1017.1,1020.8,1,1.09,,,2,1,,40,1998,,,6.6,,,,
192,2020-01-10 17:00,6.7,,.7,140,42,4.1,-5.3,1017.1,1020.8,.8,.45,,,2,0,,,1985,,,4.5,,,,
192,2020-01-10 18:00,4,,.1,0,60,4.9,-3,1017.4,1021.2,0,.01,,,7,7,,40,1982,,,2.2,,,,
192,2020-01-10 19:00,2,,0,0,70,4.9,-2.9,1017.4,1021.2,,,,,6,2,,39,1087,,,.5,,,,
192,2020-01-10 20:00,.6,,.3,0,68,4.3,-4.6,1017.5,1021.3,,,,,4,0,,,1157,,,.1,,,,
192,2020-01-10 21:00,-.5,,0,0,73,4.3,-4.7,1017.4,1021.2,,,,,7,0,,,1536,,,0,,,,
192,2020-01-10 22:00,-1.3,,.2,0,77,4.3,-4.8,1017.3,1021.2,,,,,7,0,,,1419,,,-.2,,,,
192,2020-01-10 23:00,-1.8,,0,0,81,4.3,-4.6,1016.9,1020.8,,,,,7,0,,,1395,,,-.3,,,,
192,2020-01-11 00:00,-2,,.1,0,83,4.4,-4.5,1016.9,1020.8,,,,,6,0,,,1318,,,-.5,,,,
192,2020-01-11 01:00,-2.1,,0,0,83,4.3,-4.6,1016.8,1020.7,,,,,8,8,,61,1251,,,-.7,,,,
192,2020-01-11 02:00,-2,,.1,0,83,4.4,-4.5,1016.9,1020.8,,,,,9,9,,56,1223,,,-.7,,,,
192,2020-01-11 03:00,-2.2,,.4,0,85,4.4,-4.3,1016.6,1020.5,,,,,9,9,,54,1109,,,-.7,,,,
192,2020-01-11 04:00,-2.4,,.1,0,87,4.5,-4.2,1016.2,1020.1,,,,,9,9,,55,993,,,-.7,,,,
192,2020-01-11 05:00,-2.6,,.2,0,87,4.4,-4.4,1016.2,1020.1,,,,,8,8,,55,965,,,-1,,,,
192,2020-01-11 06:00,-3.6,,.3,0,91,4.3,-4.8,1016.5,1020.4,,,,,4,2,,67,722,,,-1.4,,,,
192,2020-01-11 07:00,-3.9,,.2,0,90,4.1,-5.3,1017,1020.9,,,,,10,7,,68,584,,,-1.7,,,,
192,2020-01-11 08:00,-3.9,,.2,0,91,4.2,-5.1,1017.1,1021,0,.01,,,0,0,,,610,,,-1.7,,,,
192,2020-01-11 09:00,-1.1,,0,0,85,4.8,-3.3,1017.4,1021.3,.8,.5,,,1,0,,,737,,,-.5,,,,
192,2020-01-11 10:00,2.7,,.3,0,65,4.8,-3.2,1017.9,1021.7,1,1.06,,,2,0,,,1038,,,-.1,,,,
192,2020-01-11 11:00,4.9,,.8,200,50,4.3,-4.6,1017.4,1021.2,1,1.47,,,0,0,,,949,,,4.3,,,,
192,2020-01-11 12:00,6.6,,1.5,270,47,4.6,-3.9,1015.9,1019.6,1,1.77,,,3,0,,,1058,,,9.6,,,,
192,2020-01-11 13:00,8.3,,1.4,230,42,4.6,-3.8,1014.5,1018.2,1,1.97,,,0,0,,,1076,,,12,,,,
192,2020-01-11 14:00,9.3,,1.2,270,40,4.7,-3.6,1013.2,1016.9,1,1.88,,,1,0,,,1079,,,12.1,,,,
192,2020-01-11 15:00,9.9,,1.1,270,39,4.8,-3.4,1012.6,1016.3,1,1.55,,,0,0,,,1193,,,9.6,,,,
192,2020-01-11 16:00,10,,.9,180,37,4.5,-4,1012.5,1016.2,1,1.05,,,1,0,,,1183,,,8,,,,
192,2020-01-11 17:00,8,,.6,140,45,4.8,-3.2,1012.7,1016.4,.8,.43,,,1,0,,,1111,,,5.7,,,,
192,2020-01-11 18:00,5,,.1,0,67,5.8,-.6,1012.9,1016.7,0,.02,,,4,0,,,923,,,2.7,,,,
192,2020-01-11 19:00,4.5,,.2,0,62,5.2,-2.1,1013,1016.7,,,,,8,8,,48,823,,,2.5,,,,
192,2020-01-11 20:00,3.7,,0,0,63,5,-2.7,1013.4,1017.2,,,,,8,8,,39,526,,,2.2,,,,
192,2020-01-11 21:00,3.9,,.2,0,62,5,-2.7,1013.7,1017.5,,,,,8,8,,35,730,,,1.8,,,,
192,2020-01-11 22:00,4.8,,.7,50,52,4.5,-4.2,1014,1017.7,,,,,10,9,,35,949,,,2.2,,,,
192,2020-01-11 23:00,4.5,,1,70,53,4.5,-4.2,1013.7,1017.5,,,,,10,10,,37,901,,,2,,,,
192,2020-01-12 00:00,4.3,,1.3,50,55,4.6,-3.9,1013.4,1017.2,,,,,9,9,,,819,,,2,,,,
192,2020-01-12 01:00,3.9,,.7,20,57,4.6,-3.8,1013.2,1017,,,,,10,10,,29,792,,,2.1,,,,
192,2020-01-12 02:00,3.6,,.2,0,58,4.6,-3.9,1013.2,1017,,,,,9,9,,27,777,,,2.2,,,,
192,2020-01-12 03:00,3.2,,.9,360,61,4.7,-3.6,1012.8,1016.6,,,,,9,9,,27,747,,,2,,,,
192,2020-01-12 04:00,2.2,,0,0,68,4.9,-3.1,1012.4,1016.2,,,,,9,9,,30,711,,,1.7,,,,
192,2020-01-12 05:00,1.4,,0,0,74,5,-2.7,1012,1015.8,,,,,9,9,,28,681,,,1.2,,,,
192,2020-01-12 06:00,-.2,,.3,0,77,4.6,-3.7,1012.4,1016.2,,,,,7,7,,29,694,,,0,,,,
192,2020-01-12 07:00,-1.3,,.2,0,79,4.4,-4.4,1012.5,1016.3,,,,,2,1,,31,1010,,,-.2,,,,
192,2020-01-12 08:00,-1.2,,.3,0,79,4.4,-4.3,1013,1016.8,0,.01,,,8,8,,29,1164,,,-.2,,,,
192,2020-01-12 09:00,1.5,,.2,0,72,4.9,-3,1013.4,1017.2,.7,.4,,,7,6,,29,1390,,,.1,,,,
192,2020-01-12 10:00,4.2,,.9,250,52,4.3,-4.8,1013.9,1017.7,1,.99,,,3,0,,,1826,,,7,,,,
192,2020-01-12 11:00,5.6,,1.8,270,47,4.3,-4.8,1013.8,1017.5,1,1.55,,,2,0,,,1758,,,11,,,,
192,2020-01-12 12:00,6.6,,.8,290,42,4.1,-5.4,1012.6,1016.3,1,1.91,,,1,0,,,1789,,,13.3,,,,
192,2020-01-12 13:00,7.4,,1.5,290,37,3.8,-6.3,1011.9,1015.6,1,2.04,,,0,0,,,1973,,,13.6,,,,
192,2020-01-12 14:00,8.1,,2.4,50,35,3.8,-6.4,1011.4,1015.1,1,1.96,,,0,0,,,1974,,,11.4,,,,
192,2020-01-12 15:00,7.3,,2.4,50,36,3.7,-6.8,1011.2,1014.9,1,1.49,,,0,0,,,1990,,,7.6,,,,
192,2020-01-12 16:00,7.1,,2.7,360,34,3.4,-7.7,1011.7,1015.4,1,1.12,,,0,0,,,2000,,,6.1,,,,
192,2020-01-12 17:00,5.5,,2.3,360,39,3.5,-7.3,1012.6,1016.3,.9,.48,,,0,0,,,2000,,,3.7,,,,
192,2020-01-12 18:00,3.9,,1.8,340,45,3.6,-6.9,1013.4,1017.2,0,.02,,,0,0,,,2000,,,1.5,,,,
192,2020-01-12 19:00,3.1,,1.4,360,46,3.5,-7.4,1014.1,1017.9,,,,,0,0,,,2000,,,.4,,,,
192,2020-01-12 20:00,.7,,.2,0,60,3.9,-6.1,1014.6,1018.4,,,,,0,0,,,1858,,,.1,,,,
192,2020-01-12 21:00,-.5,,.3,0,67,4,-5.8,1015.2,1019,,,,,0,0,,,1993,,,-.2,,,,
192,2020-01-12 22:00,-1.9,,.2,0,76,4.1,-5.5,1015.8,1019.7,,,,,0,0,,,2000,,,-.5,,,,
192,2020-01-12 23:00,-2.3,,0,0,80,4.2,-5.2,1015.9,1019.8,,,,,0,0,,,2000,,,-1,,,,
192,2020-01-13 00:00,-3,,0,0,84,4.1,-5.3,1015.9,1019.8,,,,,0,0,,,1938,,,-1.4,,,,
192,2020-01-13 01:00,-3.5,,.1,0,85,4,-5.6,1015.6,1019.5,,,,,0,0,,,1885,,,-1.7,,,,
192,2020-01-13 02:00,-3.6,,.1,0,89,4.2,-5.1,1015.9,1019.8,,,,,0,0,,,1611,,,-1.8,,,,
192,2020-01-13 03:00,-4.5,,.4,0,90,4,-5.8,1016.1,1020,,,,,0,0,,,1515,,,-2,,,,
192,2020-01-13 04:00,-4.4,,0,0,92,4.1,-5.5,1016.3,1020.2,,,,,0,0,,,1373,,,-2.3,,,,
192,2020-01-13 05:00,-4.7,,.3,0,90,3.9,-6,1016.7,1020.6,,,,,0,0,,,1327,,,-2.3,,,,
192,2020-01-13 06:00,-4.8,,.2,0,91,3.9,-6,1016.9,1020.8,,,,,0,0,,,1326,,,-2.5,,,,
192,2020-01-13 07:00,-4.9,,.1,0,91,3.9,-6.1,1017.5,1021.4,,,,,0,0,,,1491,,,-2.5,,,,
192,2020-01-13 08:00,-4.5,,.3,0,92,4,-5.6,1017.8,1021.7,0,.01,,,8,0,,,1415,,,-2.3,,,,
192,2020-01-13 09:00,-2.8,,.5,70,87,4.3,-4.6,1018.2,1022.1,.6,.38,,,5,0,,,1639,,,-1,,,,
192,2020-01-13 10:00,1.2,,.1,0,77,5.2,-2.3,1019,1022.8,.9,1.08,,,5,0,,,1928,,,.2,,,,
192,2020-01-13 11:00,4.8,,1.4,110,49,4.2,-5,1018.9,1022.7,1,1.61,,,5,0,,,1982,,,4.5,,,,
192,2020-01-13 12:00,5.9,,1.1,90,43,4,-5.7,1018,1021.8,1,1.96,,,6,0,,,1918,,,7.7,,,,
192,2020-01-13 13:00,6.5,,1.7,200,39,3.8,-6.4,1017.3,1021,1,2.13,,,6,0,,,1994,,,11.2,,,,
192,2020-01-13 14:00,6.8,,1.6,290,39,3.8,-6.2,1017.1,1020.8,1,2,,,6,2,,17,1995,,,10.6,,,,
192,2020-01-13 15:00,6.2,,2.5,290,41,3.9,-6.1,1017.4,1021.1,.9,1.41,,,6,0,,,2000,,,7.2,,,,
192,2020-01-13 16:00,5.3,,2.9,360,42,3.7,-6.6,1017.8,1021.6,.9,.97,,,2,0,,,2000,,,4.7,,,,
192,2020-01-13 17:00,4.4,,1.6,360,43,3.6,-7.1,1017.6,1021.4,.9,.44,,,0,0,,,2000,,,2.7,,,,
192,2020-01-13 18:00,2.3,,.8,20,50,3.6,-7,1018.9,1022.7,0,.03,,,0,0,,,2000,,,.4,,,,
192,2020-01-13 19:00,.1,,0,0,61,3.8,-6.5,1019.2,1023,,,,,0,0,,,1354,,,0,,,,
192,2020-01-13 20:00,-1.3,,.4,0,68,3.8,-6.4,1020,1023.9,,,,,2,0,,,1850,,,-.3,,,,
192,2020-01-13 21:00,-1.9,,.3,0,73,3.9,-6.1,1020.1,1024,,,,,7,6,,62,2000,,,-.7,,,,
192,2020-01-13 22:00,-2.3,,.5,70,76,3.9,-5.9,1020.5,1024.4,,,,,9,4,,57,2000,,,-.9,,,,
192,2020-01-13 23:00,-2.4,,.4,0,75,3.8,-6.2,1020.4,1024.3,,,,,9,9,,49,2000,,,-.9,,,,
192,2020-01-14 00:00,-2.3,,.2,0,75,3.9,-6.1,1021.6,1025.5,,,,,7,7,,,1410,,,-.9,,,,
192,2020-01-14 01:00,-1.5,,.5,50,73,4,-5.7,1021.3,1025.2,,,,,10,9,,32,2000,,,-.7,,,,
192,2020-01-14 02:00,-1.5,,.3,0,73,4,-5.7,1021.4,1025.3,,,,,10,10,,24,2000,,,-.5,,,,
192,2020-01-14 03:00,-1.1,,.4,0,67,3.8,-6.4,1021.3,1025.2,,,,,10,10,,25,2000,,,-.7,,,,
192,2020-01-14 04:00,.2,,.9,50,51,3.2,-8.7,1021.3,1025.2,,,,,10,7,,17,2000,,,-.7,,,,
192,2020-01-14 05:00,.1,,1.3,50,44,2.7,-10.7,1021.3,1025.2,,,,,9,9,,17,2000,,,-.5,,,,
192,2020-01-14 06:00,-.3,,1.9,50,52,3.1,-8.9,1021,1024.9,,,,,9,9,,16,2000,,,-.7,,,,
192,2020-01-14 07:00,-.7,,1.2,360,55,3.2,-8.6,1020.7,1024.6,,,,,9,6,,16,2000,,,-.7,,,,
192,2020-01-14 08:00,-.5,,.4,0,61,3.6,-7.1,1020.8,1024.7,0,.01,,,10,10,,21,2000,,,-.5,,,,
192,2020-01-14 09:00,.1,,1.2,70,55,3.4,-7.8,1021,1024.9,0,.16,,,9,9,,21,1995,,,-.3,,,,
192,2020-01-14 10:00,1,,1.8,90,49,3.2,-8.5,1021.6,1025.4,0,.39,,,9,4,,20,1997,,,-.3,,,,
192,2020-01-14 11:00,2,,1,70,47,3.3,-8.1,1021.3,1025.1,.1,.78,,,9,6,,25,1944,,,1.9,,,,
192,2020-01-14 12:00,4,,.7,250,42,3.4,-7.7,1020.4,1024.2,.3,1.12,,,8,2,,25,1947,,,8.1,,,,
192,2020-01-14 13:00,4.2,,1.3,110,40,3.3,-8.2,1019.8,1023.6,.4,1.14,,,9,5,,22,1999,,,7.6,,,,
192,2020-01-14 14:00,4.9,,1.2,270,38,3.3,-8.2,1019.3,1023.1,.8,1.31,,,7,7,,21,1937,,,9.8,,,,
192,2020-01-14 15:00,5.9,,1.2,290,34,3.2,-8.7,1019.3,1023.1,1,1.53,,,6,1,,35,1953,,,7.6,,,,
192,2020-01-14 16:00,6.1,,.4,0,34,3.2,-8.6,1019.7,1023.5,1,.97,,,7,1,,36,1954,,,6.3,,,,
192,2020-01-14 17:00,4.9,,.9,160,44,3.8,-6.3,1020,1023.8,.9,.47,,,5,0,,,1911,,,3.4,,,,
192,2020-01-14 18:00,2.2,,.2,0,59,4.2,-4.9,1020.6,1024.4,0,.04,,,6,0,,,1895,,,.6,,,,
192,2020-01-14 19:00,.4,,.4,0,66,4.2,-5.2,1021.3,1025.1,,,,,1,0,,,1488,,,.1,,,,
192,2020-01-14 20:00,-1,,0,0,73,4.2,-5.2,1021.9,1025.8,,,,,1,0,,,1216,,,-.2,,,,
192,2020-01-14 21:00,-1.7,,.7,320,76,4.1,-5.3,1022.3,1026.2,,,,,0,0,,,1273,,,-.7,,,,
192,2020-01-14 22:00,-2.7,,.4,0,81,4.1,-5.5,1022.5,1026.4,,,,,0,0,,,1203,,,-1.3,,,,
192,2020-01-14 23:00,-3.1,,.1,0,83,4.1,-5.5,1023.1,1027,,,,,0,0,,,1087,,,-1.7,,,,
192,2020-01-15 00:00,-4,,.6,50,86,3.9,-6,1023,1026.9,,,,,0,0,,,984,,,-1.9,,,,
192,2020-01-15 01:00,-4.6,,.2,0,87,3.8,-6.4,1023.3,1027.2,,,,,0,0,,,875,,,-2.1,,,,
192,2020-01-15 02:00,-4.7,,.2,0,89,3.8,-6.2,1023.6,1027.5,,,,,0,0,,,824,,,-2.5,,,,
192,2020-01-15 03:00,-5.1,,0,0,90,3.8,-6.4,1023.2,1027.1,,,,,0,0,,,667,,,-2.6,,,,
192,2020-01-15 04:00,-5.1,,.4,0,90,3.8,-6.4,1022.9,1026.8,,,,,0,0,,,537,,,-2.8,,,,
192,2020-01-15 05:00,-5.9,,.3,0,91,3.6,-7.1,1023,1026.9,,,,,0,0,,,461,,,-3,,,,
192,2020-01-15 06:00,-6.2,,.2,0,91,3.5,-7.4,1023,1026.9,,,,,0,0,,,432,,,-3.3,,,,
192,2020-01-15 07:00,-6.5,,.6,160,90,3.4,-7.8,1023.8,1027.8,,,,,0,0,,,390,,,-3.5,,,,
192,2020-01-15 08:00,-5.9,,.4,0,90,3.6,-7.2,1024.4,1028.3,0,.01,,,0,0,,,450,,,-3.5,,,,
192,2020-01-15 09:00,-2.9,,.5,110,89,4.4,-4.4,1024.8,1028.7,.8,.52,,,0,0,,,505,,,-1,,,,
192,2020-01-15 10:00,.9,,.9,140,66,4.3,-4.7,1025.1,1029,1,1.16,,,0,0,,,1162,,,.7,,,,
192,2020-01-15 11:00,2.7,,1.4,160,49,3.6,-6.9,1025.1,1028.9,1,1.88,,,0,0,,,1831,,,4.4,,,,
192,2020-01-15 12:00,4,,1.5,180,43,3.5,-7.4,1024,1027.8,1,1.96,,,0,0,,,1915,,,6.7,,,,
192,2020-01-15 13:00,5.5,,1.5,200,38,3.4,-7.7,1022.4,1026.2,1,2.11,,,0,0,,,1863,,,8.8,,,,
192,2020-01-15 14:00,6.1,,1.5,270,34,3.2,-8.6,1021.5,1025.3,1,2.04,,,0,0,,,1985,,,9.6,,,,
192,2020-01-15 15:00,7.1,,1.3,270,31,3.1,-8.9,1021.2,1024.9,1,1.72,,,0,0,,,1999,,,7,,,,
192,2020-01-15 16:00,7,,2.1,360,28,2.8,-10.3,1021.7,1025.4,1,1.2,,,0,0,,,1994,,,4.8,,,,
192,2020-01-15 17:00,5.6,,1.7,360,32,2.9,-9.8,1022.1,1025.9,.9,.48,,,1,0,,,2000,,,2.4,,,,
192,2020-01-15 18:00,2.7,,.1,0,46,3.4,-7.7,1022.7,1026.5,0,.03,,,6,0,,,2000,,,0,,,,
192,2020-01-15 19:00,.6,,.9,50,50,3.2,-8.6,1023.4,1027.3,,,,,4,0,,,2000,,,-.2,,,,
192,2020-01-15 20:00,-.4,,.5,20,56,3.3,-8.1,1023.5,1027.4,,,,,9,0,,,2000,,,-.5,,,,
192,2020-01-15 21:00,-.9,,.2,0,58,3.3,-8.1,1023.5,1027.4,,,,,5,0,,,2000,,,-1.2,,,,
192,2020-01-15 22:00,.5,,.9,70,49,3.1,-9,1023.9,1027.8,,,,,10,0,,,1998,,,-1.4,,,,
192,2020-01-15 23:00,-.5,,.2,0,53,3.1,-8.9,1023.8,1027.7,,,,,7,0,,,1998,,,-1.8,,,,
192,2020-01-16 00:00,-2.1,,.4,0,63,3.3,-8.2,1023.6,1027.5,,,,,9,0,,,1905,,,-1.8,,,,
192,2020-01-16 01:00,-3.3,,.1,0,68,3.3,-8.3,1023,1026.9,,,,,9,0,,,1735,,,-2.3,,,,
192,2020-01-16 02:00,-4.2,,.2,0,73,3.3,-8.3,1023.4,1027.3,,,,,9,0,,,1733,,,-2.5,,,,
192,2020-01-16 03:00,-4.4,,.1,0,75,3.3,-8.1,1023.9,1027.8,,,,,9,2,,56,1567,,,-2.3,,,,
192,2020-01-16 04:00,-4.5,,.7,50,75,3.3,-8.2,1023.9,1027.8,,,,,8,3,,53,1745,,,-2.3,,,,
192,2020-01-16 05:00,-4.2,,.7,50,74,3.3,-8.1,1023.9,1027.8,,,,,10,8,,48,1651,,,-2,,,,
192,2020-01-16 06:00,-4,,.4,0,75,3.4,-7.7,1023.7,1027.6,,,,,9,9,,45,1536,,,-1.8,,,,
192,2020-01-16 07:00,-3.6,,.2,0,74,3.5,-7.5,1023.8,1027.7,,,,,9,9,,43,1229,,,-1.7,,,,
192,2020-01-16 08:00,-3.1,,.5,50,69,3.4,-7.9,1023.7,1027.6,0,0,,,9,9,,43,1241,,,-1.8,,,,
192,2020-01-16 09:00,-1.2,,1,50,58,3.2,-8.4,1023.8,1027.7,0,.2,,,9,9,,41,1439,,,-.7,,,,
192,2020-01-16 10:00,.3,,.5,70,54,3.4,-7.9,1023.8,1027.7,.1,.56,,,10,3,,39,1593,,,-.3,,,,
192,2020-01-16 11:00,1.8,,1.6,70,45,3.1,-8.8,1024,1027.8,.9,1.1,,,9,0,,,1764,,,1.9,,,,
192,2020-01-16 12:00,3.3,,.7,90,40,3.1,-9,1023,1026.8,1,1.52,,,8,7,,41,1867,,,4.2,,,,
192,2020-01-16 13:00,5.6,,2,110,30,2.7,-10.6,1021.3,1025.1,1,2.03,,,7,7,,39,1919,,,7.6,,,,
192,2020-01-16 14:00,7.3,,1.9,110,24,2.5,-11.9,1020.1,1023.8,1,2.09,,,8,8,,39,1974,,,11,,,,
192,2020-01-16 15:00,7.3,,1.3,20,22,2.3,-13,1019.9,1023.6,1,1.58,,,6,6,,39,2000,,,7.6,,,,
192,2020-01-16 16:00,7.3,,.8,70,23,2.3,-12.5,1019.5,1023.2,1,1.07,,,6,1,,45,2000,,,5.5,,,,
192,2020-01-16 17:00,5.4,,1,140,31,2.8,-10.4,1019.5,1023.3,.8,.35,,,7,1,,76,2000,,,3.7,,,,
192,2020-01-16 18:00,3.1,,.1,0,40,3,-9.2,1019.9,1023.7,0,.03,,,8,4,,70,2000,,,1.2,,,,
192,2020-01-16 19:00,1.8,,.3,0,47,3.3,-8.3,1020.5,1024.3,,,,,9,9,,59,1970,,,.6,,,,
192,2020-01-16 20:00,1.3,,0,0,49,3.3,-8.2,1020.6,1024.4,,,,,10,9,,48,1918,,,.5,,,,
192,2020-01-16 21:00,.6,,.3,0,56,3.6,-7.1,1020.7,1024.5,,,,,10,9,,44,1953,,,.2,,,,
192,2020-01-16 22:00,.6,,0,0,54,3.5,-7.6,1020.4,1024.2,,,,,10,8,,41,1832,,,0,,,,
192,2020-01-16 23:00,.6,,0,0,55,3.5,-7.4,1020.1,1023.9,,,,,10,10,,40,1866,,,.2,,,,
192,2020-01-17 00:00,.2,,0,0,56,3.5,-7.5,1020,1023.8,,,,,10,9,,,1977,,,0,,,,
192,2020-01-17 01:00,0,,0,0,59,3.6,-7,1019.8,1023.6,,,,,10,9,,39,1998,,,0,,,,
192,2020-01-17 02:00,-.3,,0,0,63,3.8,-6.5,1019.9,1023.7,,,,,10,9,,37,1966,,,-.3,,,,
192,2020-01-17 03:00,-.7,,.1,0,64,3.7,-6.6,1019.9,1023.8,,,,,10,9,,37,1952,,,-.9,,,,
192,2020-01-17 04:00,-.6,,.2,0,64,3.8,-6.5,1019.9,1023.8,,,,,9,9,,37,1995,,,0,,,,
192,2020-01-17 05:00,-.9,,0,0,62,3.6,-7.2,1019.3,1023.2,,,,,9,9,,34,1990,,,0,,,,
192,2020-01-17 06:00,-1.4,,.1,0,67,3.7,-6.7,1019.3,1023.2,,,,,7,7,,34,1999,,,-.2,,,,
192,2020-01-17 07:00,-1.1,,0,0,65,3.7,-6.8,1019.4,1023.3,,,,,10,9,,33,1999,,,-.3,,,,
192,2020-01-17 08:00,-.7,,0,0,62,3.6,-7,1019.5,1023.4,0,.01,,,9,9,,30,1995,,,-.3,,,,
192,2020-01-17 09:00,1.4,,.5,70,53,3.6,-7.1,1019.3,1023.1,.5,.37,,,8,2,,30,1867,,,0,,,,
192,2020-01-17 10:00,3,,.9,320,40,3,-9.3,1019.6,1023.4,1,.74,,,5,5,,27,1916,,,4.6,,,,
192,2020-01-17 11:00,4.7,,1,20,30,2.6,-11.4,1019.5,1023.3,.7,.99,,,7,5,,27,2000,,,6.4,,,,
192,2020-01-17 12:00,6.3,,.7,320,29,2.8,-10.4,1018.6,1022.3,.5,1.17,,,10,6,,27,1962,,,9.8,,,,
192,2020-01-17 13:00,7.6,,1.1,270,24,2.5,-11.7,1017.2,1020.9,1,1.68,,,6,3,,28,1983,,,12.4,,,,
192,2020-01-17 14:00,8.6,,1.5,200,20,2.2,-13.1,1016.1,1019.8,1,1.87,,,3,0,,,1989,,,12.1,,,,
192,2020-01-17 15:00,9.3,,1.5,110,18,2.1,-13.8,1015.5,1019.2,1,1.33,,,6,6,,30,1961,,,9.3,,,,
192,2020-01-17 16:00,9.5,,.6,20,18,2.1,-13.7,1015.5,1019.2,1,1.05,,,6,6,,30,2000,,,7.5,,,,
192,2020-01-17 17:00,7.4,,.5,160,29,3,-9.5,1015.4,1019.1,1,.51,,,4,4,,28,2000,,,5.3,,,,
