지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2016-01-09 15:00,7.9,,.9,290,29,3.1,-9,1019.6,1023.3,.9,.85,,,,,,,2000,,,10.5,,,,
192,2016-01-09 16:00,7.4,,1.5,200,31,3.2,-8.6,1019.4,1023.1,1,.69,,,,,,,2000,,,8.1,,,,
192,2016-01-09 17:00,6.1,,2.8,250,35,3.3,-8.2,1019.6,1023.4,.9,.29,,,,,,,2000,,,3.7,,,,
192,2016-01-09 18:00,4.8,,2.2,270,39,3.3,-8,1020,1023.8,0,.02,,,,,,,2000,,,1.3,,,,
192,2016-01-09 19:00,3.6,,1.2,250,43,3.4,-7.8,1020.7,1024.5,,,,,,,,,2000,,,-.2,,,,
192,2016-01-09 20:00,-.7,,.3,0,60,3.5,-7.5,1021.2,1025.1,,,,,,,,,2000,,,-.8,,,,
192,2016-01-09 21:00,-2.2,,.2,0,68,3.5,-7.3,1021.6,1025.5,,,,,,,,,2000,,,-1.2,,,,
192,2016-01-09 22:00,-2.9,,.2,0,71,3.5,-7.4,1022,1025.9,,,,,,,,,2000,,,-1.5,,,,
192,2016-01-09 23:00,-3.7,,0,0,73,3.4,-7.8,1021.6,1025.5,,,,,,,,,2000,,,-1.8,,,,
192,2016-01-10 00:00,-4.3,,0,0,76,3.4,-7.9,1021.9,1025.8,,,,,,,,,2000,,,-1.9,,,,
192,2016-01-10 01:00,-4.8,,.2,0,79,3.4,-7.8,1021.5,1025.4,,,,,,,,,2000,,,-2.1,,,,
192,2016-01-10 02:00,-5.2,,0,0,81,3.4,-7.9,1021.6,1025.5,,,,,,,,,2000,,,-2.3,,,,
192,2016-01-10 03:00,-5.4,,.2,0,83,3.4,-7.8,1021.5,1025.4,,,,,,,,,700,,,-2.5,,,,
192,2016-01-10 04:00,-5.9,,0,0,83,3.3,-8.3,1021.3,1025.2,,,,,,,,,1600,,,-2.5,,,,
192,2016-01-10 05:00,-6,,.5,70,85,3.3,-8.1,1021.2,1025.1,,,,,,,,,1800,,,-2.8,,,,
192,2016-01-10 06:00,-6,,.1,0,85,3.3,-8.1,1021.7,1025.6,,,,,,,,,1900,,,-3.1,,,,
192,2016-01-10 07:00,-6.4,,.3,0,86,3.3,-8.3,1022.3,1026.2,,,,,,,,,1400,,,-3.3,,,,
192,2016-01-10 08:00,-6.6,,0,0,86,3.2,-8.5,1022.8,1026.8,0,0,,,,,,,1700,,,-3.3,,,,
192,2016-01-10 09:00,-3.2,,.3,0,84,4.1,-5.5,1023.2,1027.1,.8,.27,,,,,,,1800,,,-1.4,,,,
192,2016-01-10 10:00,1,,.3,0,73,4.8,-3.3,1023.6,1027.4,1,.63,,,,,,,2000,,,1.1,,,,
192,2016-01-10 11:00,4.6,,.4,0,53,4.5,-4.1,1023.4,1027.2,1,1.05,,,,,,,2000,,,3.6,,,,
192,2016-01-10 12:00,5.6,,1,250,36,3.3,-8.3,1022.4,1026.2,1,1.2,,,,,,,1900,,,6.9,,,,
192,2016-01-10 13:00,6.9,,1.3,320,32,3.2,-8.6,1021.4,1025.1,1,1.29,,,,,,,1900,,,10.5,,,,
192,2016-01-10 14:00,7.6,,1.2,270,25,2.6,-11.2,1020.3,1024,1,1.23,,,,,,,1900,,,12.4,,,,
192,2016-01-10 15:00,8.5,,2.5,250,24,2.7,-10.9,1020,1023.7,1,1.02,,,,,,,2000,,,10.9,,,,
192,2016-01-10 16:00,8.6,,1.5,230,25,2.8,-10.3,1020.2,1023.9,1,.69,,,,,,,1900,,,8.2,,,,
192,2016-01-10 17:00,7,,.9,160,29,2.9,-9.8,1020.6,1024.3,.8,.26,,,,,,,1900,,,4,,,,
192,2016-01-10 18:00,3.3,,.5,90,43,3.3,-8.1,1020.9,1024.7,0,.01,,,,,,,1600,,,1.3,,,,
192,2016-01-10 19:00,1.4,,.7,70,53,3.6,-7.1,1021.7,1025.5,,,,,,,,,900,,,.4,,,,
192,2016-01-10 20:00,.6,,.3,0,56,3.6,-7.1,1022.2,1026,,,,,,,,,1200,,,-.4,,,,
192,2016-01-10 21:00,-.7,,.6,160,62,3.6,-7,1022.1,1026,,,,,,,,,1200,,,-.7,,,,
192,2016-01-10 22:00,-.8,,.4,0,65,3.8,-6.5,1022.3,1026.2,,,,,,,,,900,,,-.8,,,,
192,2016-01-10 23:00,-1.6,,.2,0,69,3.8,-6.5,1022.4,1026.3,,,,,,,,,500,,,-1,,,,
192,2016-01-11 00:00,-2.1,,.5,140,73,3.8,-6.2,1022.6,1026.5,,,,,,,,,500,,,-1.2,,,,
192,2016-01-11 01:00,-2.7,,.2,0,75,3.8,-6.5,1022.2,1026.1,,,,,,,,,600,,,-1.3,,,,
192,2016-01-11 02:00,-3,,.3,0,77,3.8,-6.4,1022,1025.9,,,,,,,,,500,,,-1.4,,,,
192,2016-01-11 03:00,-2.8,,.1,0,79,3.9,-5.9,1022.4,1026.3,,,,,,,,,500,,,-1.5,,,,
192,2016-01-11 04:00,-4.1,,.2,0,80,3.6,-7,1021.8,1025.7,,,,,,,,,430,,,-1.9,,,,
192,2016-01-11 05:00,-4.4,,.1,0,82,3.6,-7,1021.6,1025.5,,,,,,,,,410,,,-2.2,,,,
192,2016-01-11 06:00,-4.3,,0,0,82,3.6,-6.9,1021.6,1025.5,,,,,,,,,450,,,-2.3,,,,
192,2016-01-11 07:00,-3.5,,.1,0,74,3.5,-7.4,1021.7,1025.6,,,,,,,,,700,,,-1.5,,,,
192,2016-01-11 08:00,-2.3,,.4,0,64,3.3,-8.1,1021.9,1025.8,0,0,,,,,,,1000,,,-1.2,,,,
192,2016-01-11 09:00,-.9,,.4,0,65,3.7,-6.6,1022.3,1026.2,.1,.13,,,,,,,800,,,-.4,,,,
192,2016-01-11 10:00,2.8,,.4,0,32,2.4,-12.3,1022.7,1026.5,.9,.5,,,,,,,2000,,,.8,,,,
192,2016-01-11 11:00,4.3,,1.9,360,24,2,-14.5,1022.2,1026,1,.84,,,,,,,2000,,,3.6,,,,
192,2016-01-11 12:00,5.8,,1.4,250,21,1.9,-14.9,1021,1024.8,1,1.17,,,,,,,1900,,,8.6,,,,
192,2016-01-11 13:00,7,,1.5,230,17,1.7,-16.4,1019.4,1023.1,1,1.26,,,,,,,2000,,,11.5,,,,
192,2016-01-11 14:00,7.6,,1.6,270,16,1.7,-16.6,1018.2,1021.9,1,1.08,,,,,,,2000,,,11.9,,,,
192,2016-01-11 15:00,7.8,,3,360,16,1.7,-16.5,1017.9,1021.6,1,.89,,,,,,,2000,,,10,,,,
192,2016-01-11 16:00,7.6,,2.2,340,16,1.7,-16.6,1018.1,1021.8,1,.61,,,,,,,2000,,,7.3,,,,
192,2016-01-11 17:00,6.4,,1.5,20,18,1.7,-16.2,1018.3,1022,.4,.22,,,,,,,2000,,,4,,,,
192,2016-01-11 18:00,4.9,,1.3,50,23,2,-14.5,1018.9,1022.7,0,.02,,,,,,,2000,,,1.7,,,,
192,2016-01-11 19:00,3.7,,1.7,50,26,2.1,-14,1019.6,1023.4,,,,,,,,,2000,,,.8,,,,
192,2016-01-11 20:00,3.6,,1.3,20,24,1.9,-15.1,1020.2,1024,,,,,,,,,2000,,,.3,,,,
192,2016-01-11 21:00,1.7,,.9,20,26,1.8,-15.8,1020.2,1024,,,,,,,,,2000,,,-.8,,,,
192,2016-01-11 22:00,-.8,,.5,20,35,2,-14.3,1020.1,1024,,,,,,,,,2000,,,-1.2,,,,
192,2016-01-11 23:00,-1.8,,.3,0,42,2.3,-13,1020.1,1024,,,,,,,,,1800,,,-1.2,,,,
192,2016-01-12 00:00,-2.5,,.2,0,48,2.4,-12,1020,1023.9,,,,,,,,,2000,,,-1.4,,,,
192,2016-01-12 01:00,-.8,,.9,50,32,1.8,-15.4,1019.9,1023.8,,,,,,,,,2000,,,-1.9,,,,
192,2016-01-12 02:00,-2.6,,.2,0,41,2.1,-14,1020.1,1024,,,,,,,,,2000,,,-2.2,,,,
192,2016-01-12 03:00,-2,,.9,70,39,2.1,-14.1,1020.1,1024,,,,,,,,,2000,,,-2.3,,,,
192,2016-01-12 04:00,-3.5,,.3,0,44,2.1,-14,1020,1023.9,,,,,,,,,2000,,,-2.3,,,,
192,2016-01-12 05:00,-3.9,,.1,0,52,2.4,-12.3,1019.7,1023.6,,,,,,,,,2000,,,-2.4,,,,
192,2016-01-12 06:00,-5.3,,.2,0,59,2.4,-12,1019.5,1023.4,,,,,,,,,2000,,,-3.1,,,,
192,2016-01-12 07:00,-6.1,,.2,0,62,2.4,-12.2,1019.8,1023.7,,,,,,,,,1900,,,-3.9,,,,
192,2016-01-12 08:00,-6.7,,.1,0,66,2.4,-12,1019.8,1023.7,0,0,,,,,,,1100,,,-4.2,,,,
192,2016-01-12 09:00,-2.7,,.4,0,52,2.6,-11.2,1020,1023.9,.8,.26,,,,,,,1200,,,-1.7,,,,
192,2016-01-12 10:00,.1,,1,270,32,2,-14.6,1020.3,1024.1,1,.68,,,,,,,2000,,,.8,,,,
192,2016-01-12 11:00,2.1,,.9,230,23,1.6,-16.9,1019.7,1023.5,1,1.05,,,,,,,2000,,,3.5,,,,
192,2016-01-12 12:00,3.8,,1.3,200,18,1.4,-18.4,1018.3,1022.1,1,1.29,,,,,,,2000,,,6.5,,,,
192,2016-01-12 13:00,6.2,,2.8,360,10,.9,-23.2,1016.9,1020.6,1,1.39,,,,,,,2000,,,9,,,,
192,2016-01-12 14:00,6.5,,3.2,20,8,.8,-25.5,1016.1,1019.8,1,1.37,,,,,,,2000,,,10.8,,,,
192,2016-01-12 15:00,6.7,,3,20,8,.8,-25.3,1015.7,1019.4,1,1.16,,,,,,,2000,,,9.9,,,,
192,2016-01-12 16:00,6.4,,2.7,340,11,1.1,-22,1015.9,1019.6,1,.83,,,,,,,2000,,,6.7,,,,
192,2016-01-12 17:00,5.3,,2.3,360,12,1.1,-21.9,1016.1,1019.9,.9,.36,,,,,,,2000,,,2.1,,,,
192,2016-01-12 18:00,3.7,,1.9,360,12,1,-23.1,1016.4,1020.2,0,.02,,,,,,,2000,,,-.5,,,,
192,2016-01-12 19:00,2.4,,1.7,360,14,1,-22.4,1017.1,1020.9,,,,,,,,,2000,,,-1.1,,,,
192,2016-01-12 20:00,-.4,,1.2,20,23,1.4,-19,1017.6,1021.4,,,,,,,,,2000,,,-1.6,,,,
192,2016-01-12 21:00,-2.4,,.8,50,31,1.6,-17.2,1017.8,1021.7,,,,,,,,,2000,,,-2,,,,
192,2016-01-12 22:00,-3.5,,.1,0,42,2,-14.5,1017.7,1021.6,,,,,,,,,2000,,,-2.3,,,,
192,2016-01-12 23:00,-4.4,,.4,0,51,2.3,-13,1017.4,1021.3,,,,,,,,,2000,,,-2.6,,,,
192,2016-01-13 00:00,-2.4,,.5,340,50,2.6,-11.4,1017.3,1021.2,,,,,,,,,2000,,,-2.8,,,,
192,2016-01-13 01:00,-4.1,,.2,0,60,2.7,-10.7,1016.9,1020.8,,,,,,,,,2000,,,-3.2,,,,
192,2016-01-13 02:00,-5.1,,.3,0,65,2.7,-10.6,1016.9,1020.8,,,,,,,,,2000,,,-3.5,,,,
192,2016-01-13 03:00,-6,,0,0,70,2.8,-10.5,1017.3,1021.2,,,,,,,,,2000,,,-3.9,,,,
192,2016-01-13 04:00,-6.6,,.1,0,75,2.8,-10.3,1017,1020.9,,,,,,,,,2000,,,-4.2,,,,
192,2016-01-13 05:00,-6.6,,.5,70,78,2.9,-9.8,1017,1020.9,,,,,,,,,2000,,,-4.4,,,,
192,2016-01-13 06:00,-7,,.7,90,80,2.9,-9.8,1017.2,1021.1,,,,,,,,,2000,,,-4.6,,,,
192,2016-01-13 07:00,-7.6,,.4,0,81,2.8,-10.3,1017.4,1021.3,,,,,,,,,1100,,,-4.8,,,,
192,2016-01-13 08:00,-7.4,,.7,70,82,2.9,-9.9,1017.7,1021.6,0,.01,,,,,,,1400,,,-4.6,,,,
192,2016-01-13 09:00,-3.6,,.8,50,74,3.5,-7.5,1017.7,1021.6,.8,.37,,,,,,,1100,,,-2.2,,,,
192,2016-01-13 10:00,.1,,.5,180,58,3.6,-7.2,1017.6,1021.4,1,.86,,,,,,,1900,,,.8,,,,
192,2016-01-13 11:00,2.4,,.7,110,43,3.1,-8.9,1017,1020.8,1,1.15,,,,,,,2000,,,3.8,,,,
192,2016-01-13 12:00,3.5,,1.5,340,38,3,-9.5,1016,1019.8,1,1.26,,,,,,,2000,,,7,,,,
192,2016-01-13 13:00,4.3,,1.7,340,37,3.1,-9.1,1014.8,1018.6,1,1.39,,,,,,,2000,,,9.4,,,,
192,2016-01-13 14:00,4.3,,1.6,200,34,2.8,-10.2,1014.1,1017.9,.9,1.11,,,,,,,2000,,,6.1,,,,
192,2016-01-13 15:00,4.7,,3.5,250,36,3.1,-9.1,1014,1017.7,.7,.87,,,,,,,2000,,,8,,,,
192,2016-01-13 16:00,4.2,,4.6,250,38,3.1,-8.8,1014.5,1018.3,1,.86,,,,,,,2000,,,6.5,,,,
192,2016-01-13 17:00,2.8,,4.6,250,42,3.1,-8.8,1015,1018.8,.9,.45,,,,,,,2000,,,2.2,,,,
192,2016-01-13 18:00,1.9,,2.9,250,44,3.1,-9,1015.2,1019,0,.02,,,,,,,2000,,,-.4,,,,
192,2016-01-13 19:00,1.2,,1.8,270,45,3,-9.4,1015.8,1019.6,,,,,,,,,2000,,,-1,,,,
192,2016-01-13 20:00,.1,,1.5,360,53,3.3,-8.3,1016.3,1020.1,,,,,,,,,1800,,,-1.2,,,,
192,2016-01-13 21:00,-2.5,,.3,0,62,3.2,-8.7,1016.3,1020.2,,,,,,,,,2000,,,-1.7,,,,
192,2016-01-13 22:00,-3.5,,.3,0,66,3.1,-8.9,1016.6,1020.5,,,,,,,,,1800,,,-2,,,,
192,2016-01-13 23:00,-4.3,,.8,90,69,3.1,-9.1,1016.8,1020.7,,,,,,,,,1500,,,-2,,,,
192,2016-01-14 00:00,-4.8,,.1,0,73,3.1,-8.9,1016.6,1020.5,,,,,,,,,1400,,,-2.4,,,,
192,2016-01-14 01:00,-5,,1.2,90,76,3.2,-8.5,1016.7,1020.6,,,,,,,,,1500,,,-2.6,,,,
192,2016-01-14 02:00,-4.6,,.2,0,75,3.3,-8.3,1017.1,1021,,,,,,,,,1500,,,-1.9,,,,
192,2016-01-14 03:00,-4.9,,.3,0,75,3.2,-8.6,1017.5,1021.4,,,,,,,,,1300,,,-2.6,,,,
192,2016-01-14 04:00,-5.2,,.7,50,78,3.2,-8.4,1017.3,1021.2,,,,,,,,,1300,,,-3,,,,
192,2016-01-14 05:00,-5.6,,.7,20,80,3.2,-8.5,1017.4,1021.3,,,,,,,,,1100,,,-3.3,,,,
192,2016-01-14 06:00,-5.7,,.9,90,81,3.2,-8.4,1017.4,1021.3,,,,,,,,,900,,,-3.3,,,,
192,2016-01-14 07:00,-5.6,,.5,90,82,3.3,-8.1,1017.9,1021.8,,,,,,,,,800,,,-3.5,,,,
192,2016-01-14 08:00,-5.6,,.4,0,82,3.3,-8.1,1018.5,1022.4,0,.01,,,,,,,700,,,-3.4,,,,
192,2016-01-14 09:00,-2.1,,.4,0,76,4,-5.7,1018.7,1022.6,.8,.35,,,,,,,800,,,-1.3,,,,
192,2016-01-14 10:00,1.1,,1,110,60,4,-5.8,1019.1,1022.9,1,.8,,,,,,,1200,,,1.4,,,,
192,2016-01-14 11:00,3.6,,1,90,46,3.6,-6.9,1018.7,1022.5,1,1.03,,,,,,,1900,,,4.2,,,,
192,2016-01-14 12:00,4.8,,1.1,200,38,3.3,-8.3,1017.8,1021.6,1,1.26,,,,,,,2000,,,7.8,,,,
192,2016-01-14 13:00,4.3,,1.6,270,39,3.2,-8.4,1017,1020.8,.8,1.14,,,,,,,2000,,,5,,,,
192,2016-01-14 14:00,5.9,,1.7,270,34,3.2,-8.7,1016.6,1020.3,.7,.91,,,,,,,2000,,,11.6,,,,
192,2016-01-14 15:00,5,,2.9,250,37,3.2,-8.5,1016.4,1020.2,.9,.9,,,,,,,2000,,,6.8,,,,
192,2016-01-14 16:00,5.6,,2.9,270,31,2.8,-10.2,1016.7,1020.5,.8,.62,,,,,,,2000,,,6.9,,,,
192,2016-01-14 17:00,4.5,,3.2,230,33,2.8,-10.4,1016.9,1020.7,1,.4,,,,,,,2000,,,2.9,,,,
192,2016-01-14 18:00,2.9,,.7,200,40,3,-9.4,1017.3,1021.1,0,.02,,,,,,,2000,,,-.4,,,,
192,2016-01-14 19:00,-.7,,.8,20,56,3.2,-8.4,1018,1021.8,,,,,,,,,2000,,,-1,,,,
192,2016-01-14 20:00,-2.1,,.2,0,63,3.3,-8.2,1018.5,1022.4,,,,,,,,,1600,,,-1.3,,,,
192,2016-01-14 21:00,-3.3,,.2,0,66,3.2,-8.7,1018.9,1022.8,,,,,,,,,1400,,,-1.7,,,,
192,2016-01-14 22:00,-4.2,,.3,0,70,3.1,-8.8,1019.1,1023,,,,,,,,,2000,,,-2,,,,
192,2016-01-14 23:00,-4.8,,0,0,71,3,-9.2,1019.4,1023.3,,,,,,,,,2000,,,-2.3,,,,
192,2016-01-15 00:00,-5.5,,.2,0,74,3,-9.4,1019.2,1023.1,,,,,,,,,1900,,,-2.6,,,,
192,2016-01-15 01:00,-6.3,,.1,0,76,2.9,-9.8,1019.1,1023,,,,,,,,,1800,,,-3,,,,
192,2016-01-15 02:00,-6.9,,.2,0,79,2.9,-9.9,1019,1022.9,,,,,,,,,1700,,,-3.4,,,,
192,2016-01-15 03:00,-7.3,,.2,0,81,2.9,-10,1018.8,1022.7,,,,,,,,,1500,,,-3.7,,,,
192,2016-01-15 04:00,-7.4,,0,0,82,2.9,-9.9,1018.7,1022.7,,,,,,,,,1400,,,-3.9,,,,
192,2016-01-15 05:00,-6.6,,.5,110,83,3.1,-9,1018.4,1022.3,,,,,,,,,1400,,,-3,,,,
192,2016-01-15 06:00,-6.3,,.7,90,80,3.1,-9.1,1018.3,1022.2,,,,,,,,,1400,,,-3.4,,,,
192,2016-01-15 07:00,-5.5,,.3,0,80,3.2,-8.4,1018.7,1022.6,,,,,,,,,1300,,,-2.5,,,,
192,2016-01-15 08:00,-5.6,,.4,0,79,3.2,-8.6,1018.7,1022.6,0,.01,,,,,,,1100,,,-3.4,,,,
192,2016-01-15 09:00,-3.5,,.8,50,74,3.5,-7.4,1019,1022.9,.6,.22,,,,,,,1300,,,-1.7,,,,
192,2016-01-15 10:00,0,,.2,0,60,3.7,-6.8,1019.3,1023.1,1,.68,,,,,,,1600,,,.3,,,,
192,2016-01-15 11:00,2.4,,.6,250,47,3.4,-7.7,1019,1022.8,1,.99,,,,,,,1500,,,3.1,,,,
192,2016-01-15 12:00,4.5,,2.8,110,41,3.5,-7.6,1017.7,1021.5,1,1.12,,,,,,,1600,,,6.1,,,,
192,2016-01-15 13:00,6.1,,2.7,110,37,3.5,-7.5,1016.7,1020.4,1,1.27,,,,,,,1300,,,8.6,,,,
192,2016-01-15 14:00,7.2,,1.8,200,32,3.2,-8.4,1016.2,1019.9,1,1.2,,,,,,,1500,,,10.2,,,,
192,2016-01-15 15:00,7.7,,1.3,320,30,3.1,-8.8,1015.9,1019.6,1,1.02,,,,,,,1300,,,10.1,,,,
192,2016-01-15 16:00,8.2,,.6,270,30,3.3,-8.3,1016,1019.7,1,.66,,,,,,,1400,,,7,,,,
192,2016-01-15 17:00,4.9,,.5,180,45,3.9,-6,1016.4,1020.2,.2,.13,,,,,,,1100,,,2.4,,,,
192,2016-01-15 18:00,2.9,,.9,290,55,4.2,-5.2,1017,1020.8,0,.01,,,,,,,900,,,0,,,,
192,2016-01-15 19:00,.3,,.1,0,59,3.7,-6.7,1017.4,1021.2,,,,,,,,,700,,,-.7,,,,
192,2016-01-15 20:00,-1.1,,0,0,65,3.7,-6.8,1017.9,1021.8,,,,,,,,,800,,,-.9,,,,
192,2016-01-15 21:00,-1.3,,.2,0,67,3.7,-6.6,1018.6,1022.5,,,,,,,,,700,,,-.9,,,,
192,2016-01-15 22:00,-1.3,,.4,0,68,3.8,-6.4,1018.6,1022.5,,,,,,,,,700,,,-.9,,,,
192,2016-01-15 23:00,-2,,.1,0,72,3.8,-6.3,1018.6,1022.5,,,,,,,,,600,,,-1.3,,,,
192,2016-01-16 00:00,-3.2,,.2,0,76,3.7,-6.8,1018.6,1022.5,,,,,,,,,600,,,-1.7,,,,
192,2016-01-16 01:00,-3.5,,.1,0,79,3.7,-6.6,1018.8,1022.7,,,,,,,,,600,,,-1,,,,
192,2016-01-16 02:00,-3,,.7,70,77,3.8,-6.4,1018.7,1022.6,,,,,,,,,500,,,-1.8,,,,
192,2016-01-16 03:00,-2.6,,0,0,76,3.8,-6.2,1019,1022.9,,,,,,,,,500,,,-1.1,,,,
192,2016-01-16 04:00,-2.1,,.6,140,75,3.9,-5.9,1019.2,1023.1,,,,,,,,,500,,,-.9,,,,
192,2016-01-16 05:00,-1.2,,1,50,74,4.2,-5.2,1019.1,1023,,,,,,,,,600,,,-1,,,,
192,2016-01-16 06:00,-1.7,,.2,0,74,4,-5.7,1019.2,1023.1,,,,,,,,,500,,,-1.1,,,,
192,2016-01-16 07:00,-1.9,,.6,160,74,3.9,-5.9,1019.5,1023.4,,,,,,,,,500,,,-1.2,,,,
192,2016-01-16 08:00,-1.7,,.4,0,75,4.1,-5.5,1020.2,1024.1,0,0,,,,,,,470,,,-.9,,,,
192,2016-01-16 09:00,-.4,,.2,0,71,4.2,-5,1020.6,1024.5,0,.11,,,,,,,450,,,-.4,,,,
192,2016-01-16 10:00,1.9,,.3,0,62,4.3,-4.6,1020.7,1024.5,.1,.31,,,,,,,500,,,1.2,,,,
192,2016-01-16 11:00,2.9,,.6,180,57,4.3,-4.7,1020.2,1024,.1,.41,,,,,,,600,,,2,,,,
192,2016-01-16 12:00,4.1,,.7,160,52,4.3,-4.8,1019.3,1023.1,0,.45,,,,,,,600,,,4.1,,,,
192,2016-01-16 13:00,5.1,,1.9,110,47,4.1,-5.3,1018.4,1022.2,.1,.53,,,,,,,700,,,6.9,,,,
192,2016-01-16 14:00,7.5,,1.4,90,40,4.2,-5.2,1017.2,1020.9,.9,1.1,,,,,,,700,,,11.8,,,,
192,2016-01-16 15:00,8.1,,1,50,36,3.9,-6.1,1016.8,1020.5,1,.92,,,,,,,800,,,10.4,,,,
192,2016-01-16 16:00,8.5,,2.1,110,35,3.9,-6.1,1017.2,1020.9,.8,.56,,,,,,,900,,,8.4,,,,
192,2016-01-16 17:00,7.5,,.9,70,37,3.8,-6.2,1017.8,1021.5,.9,.27,,,,,,,900,,,4.6,,,,
192,2016-01-16 18:00,3.8,,.2,0,52,4.2,-5.1,1017.5,1021.3,0,.01,,,,,,,700,,,1.3,,,,
192,2016-01-16 19:00,2,,.4,0,59,4.2,-5.1,1018.5,1022.3,,,,,,,,,600,,,-.1,,,,
192,2016-01-16 20:00,.5,,.4,0,64,4.1,-5.5,1019.1,1022.9,,,,,,,,,440,,,-.5,,,,
192,2016-01-16 21:00,-.7,,0,0,70,4.1,-5.5,1018.9,1022.8,,,,,,,,,400,,,-.8,,,,
192,2016-01-16 22:00,-1.8,,.1,0,75,4,-5.6,1018.9,1022.8,,,,,,,,,410,,,-1.1,,,,
192,2016-01-16 23:00,-2.5,,.3,0,77,3.9,-5.9,1018.7,1022.6,,,,,,,,,380,,,-1.1,,,,
192,2016-01-17 00:00,-2,,0,0,78,4.1,-5.3,1018.4,1022.3,,,,,,,,,430,,,-.8,,,,
192,2016-01-17 01:00,-1.4,,.3,0,77,4.2,-4.9,1018,1021.9,,,,,,,,,430,,,-.8,,,,
192,2016-01-17 02:00,-1.7,,.1,0,76,4.1,-5.3,1017.2,1021.1,,,,,,,,,430,,,-.9,,,,
192,2016-01-17 03:00,-1.5,,.7,160,76,4.2,-5.1,1017.7,1021.6,,,,,,,,,440,,,-.9,,,,
192,2016-01-17 04:00,-1.6,,.8,70,77,4.2,-5.1,1017.5,1021.4,,,,,,,,,430,,,-.9,,,,
192,2016-01-17 05:00,-1.6,,.5,50,77,4.2,-5.1,1017.4,1021.3,,,,,,,,,440,,,-1,,,,
192,2016-01-17 06:00,-1.5,,.6,140,77,4.2,-5,1016.7,1020.6,,,,,,,,,430,,,-.9,,,,
192,2016-01-17 07:00,-1.4,,.3,0,76,4.2,-5,1015.5,1019.3,,,,,,,,,430,,,-.8,,,,
192,2016-01-17 08:00,-.5,,.2,0,73,4.3,-4.7,1016,1019.8,0,0,,,,,,,440,,,-.5,,,,
192,2016-01-17 09:00,.3,,.3,0,71,4.4,-4.3,1016.3,1020.1,0,.02,,,,,,,440,,,-.4,,,,
192,2016-01-17 10:00,1.7,,.5,20,65,4.5,-4.1,1015.7,1019.5,0,.12,,,,,,,460,,,.2,,,,
192,2016-01-17 11:00,3.9,,.3,0,55,4.4,-4.3,1014.8,1018.6,0,.31,,,,,,,600,,,3.7,,,,
192,2016-01-17 12:00,5.6,,.4,0,50,4.5,-4,1013,1016.7,0,.49,,,,,,,700,,,6.7,,,,
192,2016-01-17 13:00,7.3,,1.1,70,46,4.7,-3.5,1011.8,1015.5,0,.43,,,,,,,1000,,,8.4,,,,
192,2016-01-17 14:00,7.4,,1.6,20,46,4.8,-3.4,1011,1014.7,0,.39,,,,,,,1100,,,7.5,,,,
192,2016-01-17 15:00,7.3,,2.2,20,48,4.9,-3,1010.8,1014.5,0,.18,,,,,,,1200,,,6,,,,
192,2016-01-17 16:00,4.7,,.6,340,71,6.1,-.1,1010.9,1014.6,0,.08,,,,,,,500,,,5.1,,,,
192,2016-01-17 17:00,4.8,,1.3,70,71,6.1,0,1010.5,1014.2,0,.07,,,,,,,700,,,4.7,,,,
192,2016-01-17 18:00,4.3,.8,.5,360,78,6.4,.7,1010.1,1013.8,0,.01,,,,,,,600,,,3.9,,,,
192,2016-01-17 19:00,3.8,,.2,0,84,6.7,1.3,1009.7,1013.4,,,,,,,,,260,,,3.3,,,,
192,2016-01-17 20:00,3.7,,.2,0,85,6.8,1.4,1009,1012.7,,,,,,,,,300,,,3.3,,,,
192,2016-01-17 21:00,4.2,.5,1.6,340,83,6.8,1.5,1008.4,1012.1,,,,,,,,,500,,,3.2,,,,
192,2016-01-17 22:00,4.3,,2,340,83,6.9,1.6,1008.1,1011.8,,,,,,,,,800,,,3.2,,,,
192,2016-01-17 23:00,4.2,,1.3,320,82,6.7,1.3,1007.9,1011.6,,,,,,,,,1700,,,3.2,,,,
192,2016-01-18 00:00,3.3,.1,.3,0,86,6.6,1.1,1007,1010.7,,,,,,,,,270,,,2.9,,,,
192,2016-01-18 01:00,3,,.1,0,88,6.7,1.2,1006.3,1010,,,,,,,,,250,,,2.7,,,,
192,2016-01-18 02:00,3.6,,1.1,250,87,6.9,1.6,1005.7,1009.4,,,,,,,,,800,,,2.8,,,,
192,2016-01-18 03:00,2.9,,0,0,88,6.6,1.1,1005.7,1009.4,,,,,,,,,330,,,2.6,,,,
192,2016-01-18 04:00,2,,.6,50,89,6.2,.3,1005.6,1009.4,,,,,,,,,210,,,1.1,,,,
192,2016-01-18 05:00,2.1,,.8,250,89,6.3,.4,1005.5,1009.3,,,,,,,,,700,,,.2,,,,
192,2016-01-18 06:00,.8,,.2,0,89,5.8,-.8,1005.6,1009.4,,,,,,,,,500,,,-.5,,,,
192,2016-01-18 07:00,1.6,,1,250,88,6.1,-.1,1005.8,1009.6,,,,,,,,,490,,,.1,,,,
